Fecha,Hora,TMP
2022-06-07,15,32.19
2022-06-07,16,32.83
2022-06-07,17,32.87
2022-06-07,18,32.51
2022-06-07,19,31.21
2022-06-07,20,30.18
2022-06-07,21,28.5
2022-06-07,22,27.11
2022-06-07,23,25.36
2022-06-08,0,23.73
2022-06-08,1,22.74
2022-06-08,2,21.87
2022-06-08,3,20.56
2022-06-08,4,19.71
2022-06-08,5,18.88
2022-06-08,6,17.64
2022-06-08,7,17.66
2022-06-08,8,18.48
2022-06-08,9,20.29
2022-06-08,10,22.73
2022-06-08,11,24.91
2022-06-08,12,26.55
2022-06-08,13,28.33
2022-06-08,14,29.91
2022-06-08,15,30.81
2022-06-08,16,31.67
2022-06-08,17,32.01
2022-06-08,18,32.08
2022-06-08,19,31.36
2022-06-08,20,29.93
2022-06-08,21,27.6
2022-06-08,22,25.88
2022-06-08,23,24.37
2022-06-09,0,22.79
2022-06-09,1,21.93
2022-06-09,2,20.79
2022-06-09,3,19.8
2022-06-09,4,19.36
2022-06-09,5,19.28
2022-06-09,6,18.68
2022-06-09,7,18.11
2022-06-09,8,18.68
2022-06-09,9,20.15
2022-06-09,10,22.42
2022-06-09,11,24.6
2022-06-09,12,26.34
2022-06-09,13,27.59
2022-06-09,14,29.0
2022-06-09,15,29.75
2022-06-09,16,30.18
2022-06-09,17,30.33
2022-06-09,18,29.01
2022-06-09,19,28.4
2022-06-09,20,26.12
2022-06-09,21,24.61
2022-06-09,22,23.49
2022-06-09,23,21.36
2022-06-10,0,20.41
2022-06-10,1,19.85
2022-06-10,2,19.35
2022-06-10,3,19.03
2022-06-10,4,18.71
2022-06-10,5,18.21
2022-06-10,6,17.68
2022-06-10,7,17.03
2022-06-10,8,17.54
2022-06-10,9,19.54
2022-06-10,10,21.28
2022-06-10,11,22.63
2022-06-10,12,23.92
2022-06-10,13,25.54
2022-06-10,14,26.73
2022-06-10,15,27.35
2022-06-10,16,28.24
2022-06-10,17,27.82
2022-06-10,18,27.82
2022-06-10,19,27.57
2022-06-10,20,26.74
2022-06-10,21,25.78
2022-06-10,22,25.69
2022-06-10,23,24.73
2022-06-11,0,23.82
2022-06-11,1,21.99
2022-06-11,2,20.41
2022-06-11,3,19.51
2022-06-11,4,19.04
2022-06-11,5,17.97
2022-06-11,6,17.02
2022-06-11,7,16.45
2022-06-11,8,18.26
2022-06-11,9,19.86
2022-06-11,10,21.86
2022-06-11,11,23.56
2022-06-11,12,26.17
2022-06-11,13,27.72
2022-06-11,14,29.3
2022-06-11,15,30.2
2022-06-11,16,31.21
2022-06-11,17,31.55
2022-06-11,18,31.57
2022-06-11,19,30.77
2022-06-11,20,29.63
2022-06-11,21,28.58
2022-06-11,22,26.94
2022-06-11,23,25.55
2022-06-12,0,23.71
2022-06-12,1,22.18
2022-06-12,2,21.73
2022-06-12,3,20.93
2022-06-12,4,19.89
2022-06-12,5,19.51
2022-06-12,6,19.3
2022-06-12,7,19.22
2022-06-12,8,20.17
2022-06-12,9,20.93
2022-06-12,10,22.02
2022-06-12,11,23.06
2022-06-12,12,25.12
2022-06-12,13,26.28
2022-06-12,14,27.59
2022-06-12,15,29.15
2022-06-12,16,29.28
2022-06-12,17,27.53
2022-06-12,18,25.55
2022-06-12,19,24.58
2022-06-12,20,23.84
2022-06-12,21,22.65
2022-06-12,22,21.57
2022-06-12,23,21.87
2022-06-13,0,21.91
2022-06-13,1,20.63
2022-06-13,2,20.03
2022-06-13,3,19.53
2022-06-13,4,18.44
2022-06-13,5,16.77
2022-06-13,6,16.35
2022-06-13,7,16.23
2022-06-13,8,16.81
2022-06-13,9,18.56
2022-06-13,10,20.39
2022-06-13,11,22.33
2022-06-13,12,23.94
2022-06-13,13,25.07
2022-06-13,14,26.7
2022-06-13,15,27.83
2022-06-13,16,28.24
2022-06-13,17,27.34
2022-06-13,18,26.1
2022-06-13,19,25.23
2022-06-13,20,23.29
2022-06-13,21,22.62
2022-06-13,22,22.45
2022-06-13,23,19.34
2022-06-14,0,17.19
2022-06-14,1,15.72
2022-06-14,2,15.58
2022-06-14,3,15.45
2022-06-14,4,15.85
2022-06-14,5,15.46
2022-06-14,6,14.97
2022-06-14,7,15.03
2022-06-14,8,16.4
2022-06-14,9,18.24
2022-06-14,10,20.0
2022-06-14,11,21.82
2022-06-14,12,23.38
2022-06-14,13,25.12
2022-06-14,14,26.56
2022-06-14,15,27.02
2022-06-14,16,26.51
2022-06-14,17,26.7
2022-06-14,18,26.67
2022-06-14,19,25.62
2022-06-14,20,23.7
2022-06-14,21,22.26
2022-06-14,22,20.82
2022-06-14,23,19.78
2022-06-15,0,19.09
2022-06-15,1,18.68
2022-06-15,2,18.23
2022-06-15,3,17.43
2022-06-15,4,17.09
2022-06-15,5,16.56
2022-06-15,6,16.53
2022-06-15,7,16.93
2022-06-15,8,18.04
2022-06-15,9,19.69
2022-06-15,10,21.24
2022-06-15,11,22.71
2022-06-15,12,23.01
2022-06-15,13,24.12
2022-06-15,14,25.03
2022-06-15,15,25.54
2022-06-15,16,25.93
2022-06-15,17,26.09
2022-06-15,18,25.0
2022-06-15,19,23.91
2022-06-15,20,21.86
2022-06-15,21,20.21
2022-06-15,22,19.47
2022-06-15,23,18.97
2022-06-16,0,18.41
2022-06-16,1,18.27
2022-06-16,2,18.15
2022-06-16,3,17.8
2022-06-16,4,17.63
2022-06-16,5,17.78
2022-06-16,6,17.22
2022-06-16,7,16.78
2022-06-16,8,17.27
2022-06-16,9,18.54
2022-06-16,10,19.92
2022-06-16,11,21.64
2022-06-16,12,23.3
2022-06-16,13,24.46
2022-06-16,14,26.07
2022-06-16,15,26.48
2022-06-16,16,26.52
2022-06-16,17,26.57
2022-06-16,18,26.29
2022-06-16,19,25.68
2022-06-16,20,23.58
2022-06-16,21,22.04
2022-06-16,22,20.61
2022-06-16,23,19.6
2022-06-17,0,19.01
2022-06-17,1,18.82
2022-06-17,2,18.52
2022-06-17,3,18.33
2022-06-17,4,17.98
2022-06-17,5,17.67
2022-06-17,6,17.17
2022-06-17,7,17.42
2022-06-17,8,17.42
2022-06-17,9,19.21
2022-06-17,10,21.07
2022-06-17,11,22.52
2022-06-17,12,24.14
2022-06-17,13,25.18
2022-06-17,14,26.5
2022-06-17,15,26.97
2022-06-17,16,27.04
2022-06-17,17,25.36
2022-06-17,18,23.11
2022-06-17,19,22.75
2022-06-17,20,22.82
2022-06-17,21,22.09
2022-06-17,22,21.8
2022-06-17,23,20.91
2022-06-18,0,19.93
2022-06-18,1,18.97
2022-06-18,2,18.44
2022-06-18,3,17.39
2022-06-18,4,16.99
2022-06-18,5,16.2
2022-06-18,6,15.44
2022-06-18,7,14.87
2022-06-18,8,15.72
2022-06-18,9,17.71
2022-06-18,10,19.93
2022-06-18,11,21.78
2022-06-18,12,23.32
2022-06-18,13,24.65
2022-06-18,14,25.91
2022-06-18,15,27.17
2022-06-18,16,27.97
2022-06-18,17,25.49
2022-06-18,18,24.87
2022-06-18,19,25.08
2022-06-18,20,24.75
2022-06-18,21,24.09
2022-06-18,22,23.02
2022-06-18,23,21.61
2022-06-19,0,20.99
2022-06-19,1,20.38
2022-06-19,2,19.55
2022-06-19,3,19.24
2022-06-19,4,18.75
2022-06-19,5,17.8
2022-06-19,6,17.15
2022-06-19,7,16.82
2022-06-19,8,18.13
2022-06-19,9,19.24
2022-06-19,10,20.73
2022-06-19,11,22.52
2022-06-19,12,23.63
2022-06-19,13,25.33
2022-06-19,14,26.5
2022-06-19,15,27.21
2022-06-19,16,27.0
2022-06-19,17,27.41
2022-06-19,18,26.85
2022-06-19,19,25.76
2022-06-19,20,24.01
2022-06-19,21,21.86
2022-06-19,22,20.71
2022-06-19,23,20.06
2022-06-20,0,19.54
2022-06-20,1,19.11
2022-06-20,2,18.99
2022-06-20,3,18.47
2022-06-20,4,18.56
2022-06-20,5,18.35
2022-06-20,6,17.07
2022-06-20,7,16.77
2022-06-20,8,17.48
2022-06-20,9,18.55
2022-06-20,10,19.76
2022-06-20,11,21.82
2022-06-20,12,23.93
2022-06-20,13,25.26
2022-06-20,14,26.77
2022-06-20,15,27.33
2022-06-20,16,28.07
2022-06-20,17,28.21
2022-06-20,18,27.02
2022-06-20,19,25.3
2022-06-20,20,23.02
2022-06-20,21,21.73
2022-06-20,22,20.96
2022-06-20,23,20.24
2022-06-21,0,19.87
2022-06-21,1,18.97
2022-06-21,2,18.16
2022-06-21,3,17.44
2022-06-21,4,17.07
2022-06-21,5,16.35
2022-06-21,6,15.56
2022-06-21,7,15.59
2022-06-21,8,16.61
2022-06-21,9,18.29
2022-06-21,10,20.19
2022-06-21,11,21.75
2022-06-21,12,23.18
2022-06-21,13,24.38
2022-06-21,14,26.22
2022-06-21,15,27.16
2022-06-21,16,27.9
2022-06-21,17,28.26
2022-06-21,18,28.2
2022-06-21,19,26.81
2022-06-21,20,24.74
2022-06-21,21,23.66
2022-06-21,22,22.16
2022-06-21,23,20.93
2022-06-22,0,19.36
2022-06-22,1,18.53
2022-06-22,2,18.13
2022-06-22,3,17.57
2022-06-22,4,17.74
2022-06-22,5,18.0
2022-06-22,6,18.08
2022-06-22,7,17.61
2022-06-22,8,17.09
2022-06-22,9,18.41
2022-06-22,10,19.94
2022-06-22,11,21.39
2022-06-22,12,22.24
2022-06-22,13,23.42
2022-06-22,14,24.63
2022-06-22,15,24.83
2022-06-22,16,25.26
2022-06-22,17,24.48
2022-06-22,18,23.3
2022-06-22,19,22.63
2022-06-22,20,21.51
2022-06-22,21,20.23
2022-06-22,22,19.55
2022-06-22,23,18.92
2022-06-23,0,18.56
2022-06-23,1,18.26
2022-06-23,2,17.85
2022-06-23,3,17.27
2022-06-23,4,17.04
2022-06-23,5,16.63
2022-06-23,6,16.29
2022-06-23,7,16.34
2022-06-23,8,16.78
2022-06-23,9,17.46
2022-06-23,10,18.09
2022-06-23,11,19.07
2022-06-23,12,22.19
2022-06-23,13,23.65
2022-06-23,14,24.54
2022-06-23,15,25.84
2022-06-23,16,26.74
2022-06-23,17,27.4
2022-06-23,18,26.31
2022-06-23,19,26.59
2022-06-23,20,25.28
2022-06-23,21,23.2
2022-06-23,22,21.54
2022-06-23,23,20.41
2022-06-24,0,19.69
2022-06-24,1,18.62
2022-06-24,2,18.01
2022-06-24,3,17.27
2022-06-24,4,16.72
2022-06-24,5,16.49
2022-06-24,6,15.95
2022-06-24,7,15.75
2022-06-24,8,16.0
2022-06-24,9,17.18
2022-06-24,10,19.17
2022-06-24,11,20.47
2022-06-24,12,22.04
2022-06-24,13,23.58
2022-06-24,14,24.21
2022-06-24,15,25.99
2022-06-24,16,26.12
2022-06-24,17,26.14
2022-06-24,18,24.47
2022-06-24,19,21.59
2022-06-24,20,22.08
2022-06-24,21,21.33
2022-06-24,22,20.29
2022-06-24,23,19.68
2022-06-25,0,18.67
2022-06-25,1,18.01
2022-06-25,2,16.14
2022-06-25,3,15.58
2022-06-25,4,15.87
2022-06-25,5,16.14
2022-06-25,6,16.16
2022-06-25,7,16.47
2022-06-25,8,17.32
2022-06-25,9,18.22
2022-06-25,10,18.8
2022-06-25,11,20.17
2022-06-25,12,20.74
2022-06-25,13,21.36
2022-06-25,14,22.61
2022-06-25,15,23.98
2022-06-25,16,24.97
2022-06-25,17,24.66
2022-06-25,18,24.51
2022-06-25,19,24.5
2022-06-25,20,24.14
2022-06-25,21,23.37
2022-06-25,22,22.28
2022-06-25,23,20.97
2022-06-26,0,20.34
2022-06-26,1,19.71
2022-06-26,2,17.23
2022-06-26,3,16.5
2022-06-26,4,15.59
2022-06-26,5,14.77
2022-06-26,6,14.85
2022-06-26,7,14.9
2022-06-26,8,15.6
2022-06-26,9,17.1
2022-06-26,10,19.14
2022-06-26,11,20.97
2022-06-26,12,22.81
2022-06-26,13,24.26
2022-06-26,14,25.28
2022-06-26,15,25.8
2022-06-26,16,26.0
2022-06-26,17,25.82
2022-06-26,18,25.87
2022-06-26,19,25.91
2022-06-26,20,24.89
2022-06-26,21,24.0
2022-06-26,22,22.08
2022-06-26,23,20.66
2022-06-27,0,20.6
2022-06-27,1,20.33
2022-06-27,2,19.4
2022-06-27,3,18.29
2022-06-27,4,17.16
2022-06-27,5,15.99
2022-06-27,6,15.35
2022-06-27,7,15.2
2022-06-27,8,15.93
2022-06-27,9,17.93
2022-06-27,10,20.01
2022-06-27,11,22.26
2022-06-27,12,24.23
2022-06-27,13,25.18
2022-06-27,14,26.35
2022-06-27,15,27.06
2022-06-27,16,27.65
2022-06-27,17,27.78
2022-06-27,18,27.67
2022-06-27,19,27.36
2022-06-27,20,26.57
2022-06-27,21,25.3
2022-06-27,22,23.92
2022-06-27,23,22.33
2022-06-28,0,21.26
2022-06-28,1,20.51
2022-06-28,2,19.65
2022-06-28,3,18.66
2022-06-28,4,17.78
2022-06-28,5,16.32
2022-06-28,6,15.9
2022-06-28,7,15.43
2022-06-28,8,16.08
2022-06-28,9,17.65
2022-06-28,10,19.44
2022-06-28,11,21.39
2022-06-28,12,22.96
2022-06-28,13,24.47
2022-06-28,14,26.2
2022-06-28,15,27.35
2022-06-28,16,28.32
2022-06-28,17,28.01
2022-06-28,18,28.18
2022-06-28,19,27.13
2022-06-28,20,26.4
2022-06-28,21,25.7
2022-06-28,22,24.44
2022-06-28,23,23.2
2022-06-29,0,22.08
2022-06-29,1,21.56
2022-06-29,2,20.8
2022-06-29,3,20.01
2022-06-29,4,19.51
2022-06-29,5,17.97
2022-06-29,6,16.61
2022-06-29,7,17.64
2022-06-29,8,17.73
2022-06-29,9,18.72
2022-06-29,10,20.27
2022-06-29,11,21.73
2022-06-29,12,23.45
2022-06-29,13,25.1
2022-06-29,14,26.26
2022-06-29,15,27.54
2022-06-29,16,28.4
2022-06-29,17,28.3
2022-06-29,18,28.22
2022-06-29,19,27.48
2022-06-29,20,25.92
2022-06-29,21,22.95
2022-06-29,22,22.25
2022-06-29,23,21.91
2022-06-30,0,21.29
2022-06-30,1,20.85
2022-06-30,2,19.82
2022-06-30,3,18.68
2022-06-30,4,17.68
2022-06-30,5,17.22
2022-06-30,6,17.2
2022-06-30,7,17.05
2022-06-30,8,17.49
2022-06-30,9,18.59
2022-06-30,10,19.4
2022-06-30,11,21.02
2022-06-30,12,22.52
2022-06-30,13,23.49
2022-06-30,14,25.11
2022-06-30,15,25.99
2022-06-30,16,26.42
2022-06-30,17,23.58
2022-06-30,18,22.77
2022-06-30,19,23.17
2022-06-30,20,21.09
2022-06-30,21,16.83
2022-06-30,22,16.24
2022-06-30,23,15.78
2022-07-01,0,15.98
2022-07-01,1,16.37
2022-07-01,2,16.09
2022-07-01,3,15.73
2022-07-01,4,15.41
2022-07-01,5,15.67
2022-07-01,6,15.94
2022-07-01,7,16.01
2022-07-01,8,16.37
2022-07-01,9,16.91
2022-07-01,10,18.71
2022-07-01,11,19.74
2022-07-01,12,19.78
2022-07-01,13,21.51
2022-07-01,14,23.64
2022-07-01,15,25.94
2022-07-01,16,26.51
2022-07-01,17,27.15
2022-07-01,18,26.28
2022-07-01,19,20.8
2022-07-01,20,17.78
2022-07-01,21,16.45
2022-07-01,22,16.47
2022-07-01,23,16.74
2022-07-02,0,16.79
2022-07-02,1,16.55
2022-07-02,2,16.35
2022-07-02,3,16.66
2022-07-02,4,16.83
2022-07-02,5,16.73
2022-07-02,6,16.63
2022-07-02,7,16.71
2022-07-02,8,16.96
2022-07-02,9,17.36
2022-07-02,10,18.39
2022-07-02,11,19.82
2022-07-02,12,22.11
2022-07-02,13,23.67
2022-07-02,14,25.32
2022-07-02,15,26.77
2022-07-02,16,27.89
2022-07-02,17,28.35
2022-07-02,18,26.44
2022-07-02,19,18.61
2022-07-02,20,16.84
2022-07-02,21,16.34
2022-07-02,22,16.1
2022-07-02,23,16.32
2022-07-03,0,16.6
2022-07-03,1,16.48
2022-07-03,2,16.37
2022-07-03,3,16.47
2022-07-03,4,16.41
2022-07-03,5,16.23
2022-07-03,6,16.39
2022-07-03,7,16.6
2022-07-03,8,16.71
2022-07-03,9,17.93
2022-07-03,10,19.19
2022-07-03,11,21.43
2022-07-03,12,23.04
2022-07-03,13,24.49
2022-07-03,14,25.54
2022-07-03,15,26.82
2022-07-03,16,26.84
2022-07-03,17,27.09
2022-07-03,18,22.81
2022-07-03,19,16.23
2022-07-03,20,16.61
2022-07-03,21,16.89
2022-07-03,22,17.59
2022-07-03,23,17.12
2022-07-04,0,17.08
2022-07-04,1,17.03
2022-07-04,2,16.55
2022-07-04,3,16.75
2022-07-04,4,16.78
2022-07-04,5,16.06
2022-07-04,6,15.48
2022-07-04,7,15.2
2022-07-04,8,16.67
2022-07-04,9,18.25
2022-07-04,10,19.99
2022-07-04,11,21.38
2022-07-04,12,23.23
2022-07-04,13,24.56
2022-07-04,14,25.72
2022-07-04,15,27.12
2022-07-04,16,27.71
2022-07-04,17,28.1
2022-07-04,18,28.05
2022-07-04,19,27.54
2022-07-04,20,26.33
2022-07-04,21,24.43
2022-07-04,22,22.73
2022-07-04,23,21.31
2022-07-05,0,20.25
2022-07-05,1,19.36
2022-07-05,2,18.67
2022-07-05,3,17.99
2022-07-05,4,17.3
2022-07-05,5,16.85
2022-07-05,6,17.17
2022-07-05,7,17.46
2022-07-05,8,17.98
2022-07-05,9,18.83
2022-07-05,10,20.68
2022-07-05,11,22.77
2022-07-05,12,24.29
2022-07-05,13,25.19
2022-07-05,14,26.1
2022-07-05,15,27.38
2022-07-05,16,22.8
2022-07-05,17,20.49
2022-07-05,18,21.2
2022-07-05,19,21.66
2022-07-05,20,20.52
2022-07-05,21,18.68
2022-07-05,22,18.21
2022-07-05,23,18.12
2022-07-06,0,17.55
2022-07-06,1,16.55
2022-07-06,2,15.92
2022-07-06,3,15.57
2022-07-06,4,14.74
2022-07-06,5,14.41
2022-07-06,6,14.55
2022-07-06,7,14.98
2022-07-06,8,15.8
2022-07-06,9,17.35
2022-07-06,10,18.56
2022-07-06,11,20.11
2022-07-06,12,21.9
2022-07-06,13,23.59
2022-07-06,14,25.28
2022-07-06,15,26.74
2022-07-06,16,28.14
2022-07-06,17,28.9
2022-07-06,18,28.75
2022-07-06,19,28.45
2022-07-06,20,26.83
2022-07-06,21,25.3
2022-07-06,22,23.51
2022-07-06,23,22.6
2022-07-07,0,21.49
2022-07-07,1,19.93
2022-07-07,2,18.64
2022-07-07,3,17.78
2022-07-07,4,16.51
2022-07-07,5,16.35
2022-07-07,6,15.92
2022-07-07,7,16.12
2022-07-07,8,17.42
2022-07-07,9,18.83
2022-07-07,10,20.82
2022-07-07,11,22.4
2022-07-07,12,24.1
2022-07-07,13,25.4
2022-07-07,14,26.64
2022-07-07,15,27.51
2022-07-07,16,28.32
2022-07-07,17,28.99
2022-07-07,18,28.42
2022-07-07,19,26.86
2022-07-07,20,26.1
2022-07-07,21,25.02
2022-07-07,22,23.73
2022-07-07,23,22.35
2022-07-08,0,21.28
2022-07-08,1,20.59
2022-07-08,2,20.02
2022-07-08,3,19.65
2022-07-08,4,19.41
2022-07-08,5,19.07
2022-07-08,6,18.22
2022-07-08,7,17.77
2022-07-08,8,17.76
2022-07-08,9,18.91
2022-07-08,10,20.5
2022-07-08,11,22.06
2022-07-08,12,23.25
2022-07-08,13,24.59
2022-07-08,14,25.62
2022-07-08,15,27.15
2022-07-08,16,27.51
2022-07-08,17,27.7
2022-07-08,18,28.43
2022-07-08,19,27.04
2022-07-08,20,24.73
2022-07-08,21,24.7
2022-07-08,22,21.86
2022-07-08,23,21.02
2022-07-09,0,21.35
2022-07-09,1,20.66
2022-07-09,2,19.49
2022-07-09,3,18.21
2022-07-09,4,17.81
2022-07-09,5,16.77
2022-07-09,6,15.88
2022-07-09,7,16.0
2022-07-09,8,17.08
2022-07-09,9,18.61
2022-07-09,10,20.53
2022-07-09,11,22.49
2022-07-09,12,24.09
2022-07-09,13,26.19
2022-07-09,14,27.8
2022-07-09,15,28.88
2022-07-09,16,29.75
2022-07-09,17,29.88
2022-07-09,18,29.94
2022-07-09,19,29.21
2022-07-09,20,28.01
2022-07-09,21,26.41
2022-07-09,22,24.87
2022-07-09,23,23.65
2022-07-10,0,22.71
2022-07-10,1,21.73
2022-07-10,2,21.08
2022-07-10,3,20.31
2022-07-10,4,19.95
2022-07-10,5,18.78
2022-07-10,6,16.85
2022-07-10,7,16.18
2022-07-10,8,17.62
2022-07-10,9,19.9
2022-07-10,10,21.94
2022-07-10,11,23.48
2022-07-10,12,24.82
2022-07-10,13,26.21
2022-07-10,14,27.21
2022-07-10,15,27.86
2022-07-10,16,28.54
2022-07-10,17,29.26
2022-07-10,18,29.51
2022-07-10,19,28.15
2022-07-10,20,27.79
2022-07-10,21,26.88
2022-07-10,22,24.92
2022-07-10,23,23.26
2022-07-11,0,21.99
2022-07-11,1,20.25
2022-07-11,2,19.11
2022-07-11,3,18.54
2022-07-11,4,17.76
2022-07-11,5,16.95
2022-07-11,6,16.63
2022-07-11,7,16.54
2022-07-11,8,17.75
2022-07-11,9,19.59
2022-07-11,10,21.42
2022-07-11,11,23.02
2022-07-11,12,24.67
2022-07-11,13,26.16
2022-07-11,14,27.68
2022-07-11,15,29.02
2022-07-11,16,29.8
2022-07-11,17,30.54
2022-07-11,18,30.34
2022-07-11,19,28.88
2022-07-11,20,21.78
2022-07-11,21,21.32
2022-07-11,22,20.01
2022-07-11,23,18.17
2022-07-12,0,18.55
2022-07-12,1,18.13
2022-07-12,2,17.83
2022-07-12,3,17.35
2022-07-12,4,17.28
2022-07-12,5,17.19
2022-07-12,6,17.08
2022-07-12,7,16.95
2022-07-12,8,17.18
2022-07-12,9,18.89
2022-07-12,10,21.25
2022-07-12,11,22.98
2022-07-12,12,25.1
2022-07-12,13,26.48
2022-07-12,14,27.92
2022-07-12,15,28.79
2022-07-12,16,28.24
2022-07-12,17,24.75
2022-07-12,18,21.95
2022-07-12,19,22.66
2022-07-12,20,21.87
2022-07-12,21,19.7
2022-07-12,22,18.6
2022-07-12,23,19.16
2022-07-13,0,18.96
2022-07-13,1,18.6
2022-07-13,2,16.84
2022-07-13,3,15.83
2022-07-13,4,15.6
2022-07-13,5,15.55
2022-07-13,6,15.69
2022-07-13,7,16.05
2022-07-13,8,17.46
2022-07-13,9,18.85
2022-07-13,10,20.47
2022-07-13,11,22.51
2022-07-13,12,23.96
2022-07-13,13,25.37
2022-07-13,14,25.96
2022-07-13,15,26.8
2022-07-13,16,26.68
2022-07-13,17,27.67
2022-07-13,18,28.32
2022-07-13,19,28.44
2022-07-13,20,26.75
2022-07-13,21,25.13
2022-07-13,22,22.42
2022-07-13,23,22.34
2022-07-14,0,21.58
2022-07-14,1,20.54
2022-07-14,2,19.35
2022-07-14,3,18.81
2022-07-14,4,18.92
2022-07-14,5,18.21
2022-07-14,6,17.21
2022-07-14,7,16.72
2022-07-14,8,18.1
2022-07-14,9,18.8
2022-07-14,10,20.3
2022-07-14,11,21.82
2022-07-14,12,23.21
2022-07-14,13,24.56
2022-07-14,14,25.95
2022-07-14,15,26.36
2022-07-14,16,26.87
2022-07-14,17,26.9
2022-07-14,18,26.99
2022-07-14,19,26.44
2022-07-14,20,25.71
2022-07-14,21,23.85
2022-07-14,22,22.16
2022-07-14,23,20.91
2022-07-15,0,20.01
2022-07-15,1,19.27
2022-07-15,2,18.29
2022-07-15,3,17.16
2022-07-15,4,16.02
2022-07-15,5,15.3
2022-07-15,6,15.15
2022-07-15,7,15.36
2022-07-15,8,16.05
2022-07-15,9,17.73
2022-07-15,10,19.85
2022-07-15,11,21.52
2022-07-15,12,23.09
2022-07-15,13,24.1
2022-07-15,14,24.78
2022-07-15,15,25.44
2022-07-15,16,24.04
2022-07-15,17,22.81
2022-07-15,18,24.65
2022-07-15,19,25.11
2022-07-15,20,24.57
2022-07-15,21,22.71
2022-07-15,22,21.16
2022-07-15,23,20.12
2022-07-16,0,19.11
2022-07-16,1,18.53
2022-07-16,2,18.03
2022-07-16,3,17.46
2022-07-16,4,16.97
2022-07-16,5,17.11
2022-07-16,6,17.07
2022-07-16,7,17.09
2022-07-16,8,17.69
2022-07-16,9,18.48
2022-07-16,10,19.38
2022-07-16,11,20.24
2022-07-16,12,22.29
2022-07-16,13,23.43
2022-07-16,14,24.27
2022-07-16,15,24.42
2022-07-16,16,25.81
2022-07-16,17,22.94
2022-07-16,18,20.72
2022-07-16,19,18.71
2022-07-16,20,19.39
2022-07-16,21,19.65
2022-07-16,22,19.53
2022-07-16,23,19.99
2022-07-17,0,19.49
2022-07-17,1,18.86
2022-07-17,2,18.42
2022-07-17,3,17.96
2022-07-17,4,16.52
2022-07-17,5,15.66
2022-07-17,6,15.09
2022-07-17,7,15.1
2022-07-17,8,15.72
2022-07-17,9,17.37
2022-07-17,10,19.4
2022-07-17,11,21.12
2022-07-17,12,22.12
2022-07-17,13,23.31
2022-07-17,14,25.05
2022-07-17,15,26.26
2022-07-17,16,27.42
2022-07-17,17,26.99
2022-07-17,18,19.3
2022-07-17,19,18.42
2022-07-17,20,18.86
2022-07-17,21,17.58
2022-07-17,22,17.75
2022-07-17,23,17.56
2022-07-18,0,16.74
2022-07-18,1,15.98
2022-07-18,2,15.42
2022-07-18,3,15.1
2022-07-18,4,14.81
2022-07-18,5,14.64
2022-07-18,6,13.63
2022-07-18,7,13.64
2022-07-18,8,15.24
2022-07-18,9,17.61
2022-07-18,10,19.19
2022-07-18,11,21.02
2022-07-18,12,22.95
2022-07-18,13,23.92
2022-07-18,14,25.45
2022-07-18,15,26.73
2022-07-18,16,27.27
2022-07-18,17,26.81
2022-07-18,18,18.06
2022-07-18,19,18.47
2022-07-18,20,19.4
2022-07-18,21,18.46
2022-07-18,22,16.46
2022-07-18,23,14.92
2022-07-19,0,14.85
2022-07-19,1,15.19
2022-07-19,2,15.51
2022-07-19,3,14.88
2022-07-19,4,14.39
2022-07-19,5,14.32
2022-07-19,6,13.82
2022-07-19,7,13.98
2022-07-19,8,15.52
2022-07-19,9,17.47
2022-07-19,10,19.36
2022-07-19,11,20.84
2022-07-19,12,22.87
2022-07-19,13,24.35
2022-07-19,14,25.94
2022-07-19,15,26.9
2022-07-19,16,27.59
2022-07-19,17,28.0
2022-07-19,18,28.1
2022-07-19,19,27.37
2022-07-19,20,25.72
2022-07-19,21,23.73
2022-07-19,22,22.84
2022-07-19,23,22.27
2022-07-20,0,21.84
2022-07-20,1,20.78
2022-07-20,2,19.4
2022-07-20,3,19.48
2022-07-20,4,18.49
2022-07-20,5,17.54
2022-07-20,6,17.1
2022-07-20,7,16.5
2022-07-20,8,16.96
2022-07-20,9,18.49
2022-07-20,10,21.09
2022-07-20,11,23.48
2022-07-20,12,25.48
2022-07-20,13,27.75
2022-07-20,14,29.24
2022-07-20,15,30.69
2022-07-20,16,31.43
2022-07-20,17,31.56
2022-07-20,18,30.88
2022-07-20,19,28.02
2022-07-20,20,26.69
2022-07-20,21,26.32
2022-07-20,22,25.09
2022-07-20,23,22.54
2022-07-21,0,20.62
2022-07-21,1,20.76
2022-07-21,2,20.95
2022-07-21,3,20.2
2022-07-21,4,20.03
2022-07-21,5,19.85
2022-07-21,6,18.87
2022-07-21,7,18.21
2022-07-21,8,17.58
2022-07-21,9,20.0
2022-07-21,10,23.04
2022-07-21,11,25.55
2022-07-21,12,27.17
2022-07-21,13,28.48
2022-07-21,14,29.55
2022-07-21,15,30.37
2022-07-21,16,31.01
2022-07-21,17,31.6
2022-07-21,18,32.0
2022-07-21,19,31.25
2022-07-21,20,28.32
2022-07-21,21,27.31
2022-07-21,22,23.91
2022-07-21,23,21.72
2022-07-22,0,20.63
2022-07-22,1,18.72
2022-07-22,2,17.66
2022-07-22,3,17.84
2022-07-22,4,17.87
2022-07-22,5,17.76
2022-07-22,6,17.63
2022-07-22,7,17.76
2022-07-22,8,18.34
2022-07-22,9,19.71
