Fecha,Hora,WS
2022-12-26,21,1.3
2022-12-26,22,1.1
2022-12-26,23,1.7
2022-12-27,0,1.6
2022-12-27,1,2.8
2022-12-27,2,3.0
2022-12-27,3,3.2
2022-12-27,4,3.7
2022-12-27,5,2.5
2022-12-27,6,2.7
2022-12-27,7,2.3
2022-12-27,8,2.4
2022-12-27,9,2.5
2022-12-27,10,2.3
2022-12-27,11,1.5
2022-12-27,12,1.2
2022-12-27,13,1.1
2022-12-27,14,1.2
2022-12-27,15,1.4
2022-12-27,16,1.2
2022-12-27,17,1.4
2022-12-27,18,1.0
2022-12-27,19,0.9
2022-12-27,21,0.7
2022-12-27,23,0.6
2022-12-28,0,0.9
2022-12-28,1,0.5
2022-12-28,2,0.7
2022-12-28,3,1.1
2022-12-28,4,1.3
2022-12-28,5,0.8
2022-12-28,6,0.9
2022-12-28,7,0.9
2022-12-28,8,0.4
2022-12-28,9,0.7
2022-12-28,10,0.9
2022-12-28,11,2.0
2022-12-28,12,2.9
2022-12-28,13,2.7
2022-12-28,14,2.9
2022-12-28,15,2.9
2022-12-28,16,2.6
2022-12-28,17,1.9
2022-12-28,18,2.0
2022-12-28,19,1.3
2022-12-28,20,1.2
2022-12-28,21,3.4
2022-12-28,22,1.9
2022-12-28,23,1.4
2022-12-29,0,1.5
2022-12-29,1,1.6
2022-12-29,2,1.6
2022-12-29,3,1.4
2022-12-29,4,1.2
2022-12-29,5,1.5
2022-12-29,6,1.2
2022-12-29,7,0.7
2022-12-29,8,0.7
2022-12-29,9,1.3
2022-12-29,10,1.7
2022-12-29,11,2.3
2022-12-29,12,2.9
2022-12-29,13,2.2
2022-12-29,14,2.8
2022-12-29,15,3.0
2022-12-29,16,2.7
2022-12-29,17,2.1
2022-12-29,18,1.0
2022-12-29,19,1.2
2022-12-29,20,1.0
2022-12-29,21,1.3
2022-12-29,22,0.8
2022-12-29,23,1.4
2022-12-30,0,1.3
2022-12-30,1,1.0
2022-12-30,2,1.2
2022-12-30,3,0.7
2022-12-30,4,0.6
2022-12-30,5,0.5
2022-12-30,6,0.7
2022-12-30,7,0.6
2022-12-30,8,1.0
2022-12-30,9,0.9
2022-12-30,10,1.3
2022-12-30,11,1.5
2022-12-30,12,1.4
2022-12-30,13,3.1
2022-12-30,14,4.3
2022-12-30,15,3.7
2022-12-30,16,3.9
2022-12-30,17,3.5
2022-12-30,18,2.0
2022-12-30,19,0.9
2022-12-30,20,0.8
2022-12-30,21,0.8
2022-12-30,22,0.5
2022-12-31,1,1.0
2022-12-31,2,0.7
2022-12-31,3,0.4
2022-12-31,5,0.7
2022-12-31,6,0.7
2022-12-31,7,0.4
2022-12-31,9,0.5
2022-12-31,10,1.4
2022-12-31,11,1.8
2022-12-31,12,1.8
2022-12-31,13,2.8
2022-12-31,14,2.2
2022-12-31,15,3.1
2022-12-31,16,2.4
2022-12-31,17,2.1
2022-12-31,18,1.0
2022-12-31,20,1.2
2022-12-31,21,2.3
2022-12-31,22,1.5
2022-12-31,23,0.5
2023-01-01,0,1.0
2023-01-01,1,1.1
2023-01-01,2,0.9
2023-01-01,3,0.7
2023-01-01,4,0.5
2023-01-01,5,0.6
2023-01-01,6,0.6
2023-01-01,7,0.9
2023-01-01,8,0.5
2023-01-01,9,0.5
2023-01-01,10,1.1
2023-01-01,11,1.6
2023-01-01,12,2.7
2023-01-01,13,2.9
2023-01-01,14,2.7
2023-01-01,15,2.8
2023-01-01,16,2.4
2023-01-01,17,1.7
2023-01-01,18,1.1
2023-01-01,19,1.0
2023-01-01,20,2.3
2023-01-01,21,2.4
2023-01-01,22,1.9
2023-01-01,23,2.2
